cluster,gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,auc
10,Ifit3,1.814053186337337e-181,1.2597263388247386,56.60377358490566,11.020098596890406,7.52015748396143e-178,0.748769072099615
10,Ifit1,0,1.2514039472398237,50.943396226415096,4.694728858551384,0,0.7394074782766907
10,Slfn1,3.765044522656649e-73,1.1878342775414792,74.93261455525607,39.70420932878271,7.20368864707991e-70,0.7445391980391014
10,Clec4d,2.059746441660914e-47,1.1555658364033126,88.14016172506739,59.77246871444824,1.970464355516612e-44,0.7129503734436441
10,Mxd1,2.79619949960853e-52,1.14335407260441,88.40970350404312,56.83731513083049,3.0239073979896946e-49,0.7223096163143816
10,S100a8,6.288470551276732e-12,1.135135426724844,97.84366576819407,92.03640500568828,3.279101216392163e-10,0.6044251053073256
10,S100a9,2.440135441695492e-13,1.129736538235551,96.49595687331536,85.8703071672355,1.627171282608364e-11,0.6111289987907929
10,Msrb1,1.039848639618715e-55,1.1098275158165438,98.92183288409704,86.24952597648844,1.293207760661815e-52,0.7386694837206783
10,Trim30a,2.487477557800783e-69,1.0977473859853242,70.35040431266847,38.50587789154342,4.1247352863452583e-66,0.7357932470431665
10,Csf3r,2.654763907359904e-39,1.059271012401448,91.10512129380054,64.48236632536974,2.0009679596291787e-36,0.6950903941115802
10,Srgn,2.407324564486372e-58,1.0416351581137206,100,96.04095563139931,3.1514412574983964e-55,0.74472287895560485
10,Rtp4,9.517031009488515e-61,1.0265252526337063,61.99460916442049,30.98217671596511,1.3924536017588696e-57,0.7065414733519569
11,Retnlg,2.2047181027100857e-37,1.8751218517853818,96.83794466403161,72.86326392543036,9.139658894784661e-34,0.7318550393845603
11,S100a8,1.4502316266241012e-33,1.8133843453304408,100,92.04690671277156,3.607161124902127e-30,0.72115772869444
11,S100a9,2.904722092421485e-33,1.7935031150492415,99.60474308300395,85.90543486431632,6.568104782254508e-30,0.7198689766253801
11,Cxcl2,5.139158659797441e-27,1.4558097117501965,94.86166007905138,68.01473351875516,6.3913146672570876e-24,0.6940931924476009
11,Il1r2,4.225641611774277e-33,1.2997176927257454,92.4901185770751,63.4819213711193,8.758698650805132e-30,0.7144189295469328
11,Il1b,1.0672670615569339e-23,1.2541268954298683,96.44268774703558,78.9821844696685,6.806700928745029e-21,0.6830420134660107
11,Mmp8,5.291161451090617e-34,1.248009068119101,81.02766798418972,47.48552957979403,1.5981132206039403e-30,0.7065819799332018
11,Hbb-bs,5.623719941572538e-199,1.2455148701419874,51.77865612648221,5.953544313312786,4.662626203557791e-195,0.7407656271773225
11,Grina,1.0249661204164614e-37,1.1361828972036458,94.46640316205533,73.74276478989702,5.098796462623729e-34,0.7331351750132737
11,G0s2,9.365214339696624e-22,1.123878839632218,76.6798418972332,50.9358791250094,4.4796341590629645e-19,0.665211330084242
11,Msrb1,9.266652821204784e-37,1.0915213822179766,98.81422924901186,86.36397805006389,3.292706508883237e-33,0.7317559503205762
11,Hp,5.9796098178684975e-30,1.0516359750800792,90.9090909090909,68.16507554686912,1.0623631071417367e-26,0.7050385971959726
11,Clec4d,4.710684557944037e-27,1.0499856614001553,88.53754940711462,60.01653762309254,6.16678194788116e-24,0.6911870751017855
11,S100a6,6.606429140775823e-30,1.04374634932576,95.65217391304348,79.09494099075397,1.095478080123447e-26,0.7072207849933698
11,Csf3r,4.6840279622304305e-26,1.0358607764458685,92.09486166007905,64.69969179884237,5.295719432025341e-23,0.689313445004381
11,Hba-a1,9.405127206433625e-252,1.0127632746914565,44.26877470355731,3.224836503044426,2.3393372900562356e-247,0.7105696091018133
11,Mxd1,8.189270111357454e-26,0.97687796156622,84.58498023715416,57.190107494550105,7.834296749222845e-23,0.6850398391518571
11,Srgn,5.782583116405525e-34,0.9750108502884962,100,96.07607306622566,1.5981132206039403e-30,0.7225855322835736
11,Hdc,1.0390225811356166e-23,0.9705475604760236,85.7707509881423,56.33315793430054,6.800949647522683e-21,0.6763818021968357
